Property,IDCliente,DICOM,ZonaGeografica,Genero,Edad,Estado_Marital,NroHijos,Antiguedad,Balance,NumerodeProductos,TieneTarjetaCredito,EsMiembroActivo,SueldoEstimado,Fugado
0,15634602,619,Centro,Mujer,42,Soltero,0,2,0.00,1,1,1,101348.88,Si
1,15647311,608,Sur,Mujer,41,Soltero,1,1,83807.86,1,0,1,112542.58,No
2,15619304,502,Centro,Mujer,42,Casado,3,8,159660.80,3,1,0,113931.57,Si
3,15701354,699,Centro,Mujer,39,Casado,1,1,0.00,2,0,0,93826.63,No
4,15737888,850,Sur,Mujer,43,Casado,1,2,125510.82,1,1,1,79084.10,No
...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
9995,15606229,771,Centro,Hombre,39,Casado,1,5,0.00,2,1,0,96270.64,No
9996,15569892,516,Centro,Hombre,35,Casado,3,10,57369.61,1,1,1,101699.77,No
9997,15584532,709,Centro,Mujer,36,Casado,3,7,0.00,1,0,1,42085.58,Si
9998,15682355,772,Norte,Hombre,42,Soltero,3,3,75075.31,2,1,0,92888.52,Si
9999,15628319,792,Centro,Mujer,28,Soltero,0,4,130142.79,1,1,0,38190.78,No